IsolateYear,Country,isolate_source,sampling_method,Accession,Group,Species
2004,Thailand,serum,,FJ648075,B1,P. lylei
2004,Thailand,serum,,FJ648076,B1,P. lylei
2002,Thailand,saliva,pool,DQ061851,M6,H. larvatus
2004,Thailand,saliva,pool,DQ061852,B1,P.lylei
2003,Thailand,urine,pool,DQ061853,B7,P.lylei
2003,Thailand,urine,pool,DQ061854,B1,P.lylei
2004,Thailand,urine,pool,DQ061855,B1,P. lylei
2004,Thailand,urine,pool,DQ061856,B1,P. lylei
2004,Thailand,urine,pool,DQ061857,B1,P. lylei
2004,Thailand,urine,pool,DQ061858,B1,P. lylei
2005,Thailand,urine,plastic,EF070182,M,P. lylei
2005,Thailand,urine,plastic,EF070183,B1,P. lylei
2005,Thailand,urine,plastic,EF070184,B1,P. lylei
2005,Thailand,urine,plastic,EF070185,B1,P. lylei
2005,Thailand,urine,plastic,EF070186,B1,P. lylei
2005,Thailand,urine,plastic,EF070187,B1,P. lylei
2005,Thailand,urine,plastic,EF070188,B1,P. lylei
2005,Thailand,urine,plastic,EF070189,B1,P. lylei
2005,Thailand,urine,plastic,EF070190,B1,P. lylei
2005,Thailand,urine,plastic,EU603724,B1,P. lylei
2005,Thailand,urine,plastic,EU603725,M,P. lylei
2006,Thailand,urine,plastic,EU603726,M1,P. lylei
2006,Thailand,urine,plastic,EU603728,M5,P. lylei
2006,Thailand,urine,plastic,EU603729,B2,P. lylei
2006,Thailand,urine,plastic,EU603730,B2,P. lylei
2006,Thailand,urine,plastic,EU603731,B2,P. lylei
2006,Thailand,urine,plastic,EU603732,B1,P. lylei
2006,Thailand,urine,plastic,EU603727,B2,P. lylei
2006,Thailand,urine,plastic,EU603733,M2,P. lylei
2006,Thailand,urine,plastic,EU603734,B2,P. lylei
2006,Thailand,urine,plastic,EU620498,M3,P. lylei
2006,Thailand,urine,plastic,EU603735,B3,P. lylei
2006,Thailand,urine,plastic,EU603736,B1,P. lylei
2006,Thailand,urine,plastic,EU603737,B1,P. lylei
2006,Thailand,urine,plastic,EU603738,B1,P. lylei
2006,Thailand,urine,plastic,EU603739,B1,P. lylei
2006,Thailand,urine,plastic,EU603740,B4,P. lylei
2006,Thailand,urine,plastic,EU603741,B4,P. lylei
2006,Thailand,urine,plastic,EU603742,B4,P. lylei
2006,Thailand,urine,plastic,EU603743,B1,P. lylei
2006,Thailand,urine,plastic,EU603744,B1,P. lylei
2006,Thailand,urine,plastic,EU603745,B1,P. lylei
2006,Thailand,urine,plastic,EU603746,B1,P. lylei
2006,Thailand,urine,plastic,EU603747,B1,P.lylei
2006,Thailand,urine,plastic,EU603748,B1,P. lylei
2006,Thailand,urine,plastic,EU603749,M4,P. lylei
2006,Thailand,urine,plastic,EU603750,B5,P. lylei
2006,Thailand,urine,plastic,EU603752,M2,Taphozous
2006,Thailand,urine,plastic,EU603753,B1,P. lylei
2007,Thailand,urine,plastic,EU603754,B1,P. lylei
2007,Thailand,urine,plastic,EU603755,B4,P. lylei
2007,Thailand,urine,plastic,EU603756,B4,P. lylei
2007,Thailand,urine,plastic,EU603757,B4,P. lylei
2007,Thailand,urine,plastic,EU603751,B4,P. lylei
2007,Thailand,urine,plastic,EU603758,B4,P. lylei
2008,Thailand,urine,plastic,FJ648077,B1,P. lylei
2008,Thailand,urine,plastic,FJ648078,B6,P. lylei
2008,Thailand,urine,plastic,FJ648079,B4,P. lylei
2008,Thailand,urine,plastic,FJ648080,B4,P. lylei
2008,Thailand,urine,plastic,FJ648081,B6,P. lylei
2008,Thailand,urine,plastic,FJ648082,B6,P. lylei
